Student 1,Student 2,Compatibility Score
Student_19,Student_30,0.5904356362318199
Student_19,Student_31,0.6047240627788038
Student_19,Student_32,0.21484116028535966
Student_19,Student_33,0.30355613348785665
Student_19,Student_34,0.0
Student_19,Student_35,0.29999291405423356
Student_19,Student_36,0.6374959226603029
Student_19,Student_37,0.4560451532635536
Student_19,Student_38,0.508823330623234
Student_19,Student_39,0.5454790966716693
Student_19,Student_40,0.745299578522405
Student_19,Student_41,0.3526587822965205
Student_19,Student_42,0.6456328026395941
Student_19,Student_43,0.5493386738537418
Student_19,Student_44,0.7709972178916652
Student_19,Student_45,0.69752974299254
Student_19,Student_46,0.09641659847978779
Student_19,Student_47,0.29352458194364844
Student_19,Student_48,0.4574419197149993
Student_19,Student_49,0.49818775826781897
Student_19,Student_50,0.3435062696167857
Student_20,Student_21,0.21321304032273014
Student_20,Student_22,0.6141960300451363
Student_20,Student_23,0.9939957643426129
Student_20,Student_24,0.18133460048639385
Student_20,Student_25,0.31007513689836924
Student_20,Student_26,0.09315370174239997
Student_20,Student_27,0.3579062559916277
Student_20,Student_28,0.6802989618228816
Student_20,Student_29,0.7589259733829931
Student_20,Student_30,0.6378882807071921
Student_20,Student_31,0.6573076411906653
Student_20,Student_32,0.3501427306783643
Student_20,Student_33,0.24046060580603354
Student_20,Student_34,0.3459296368707322
Student_20,Student_35,0.256863184569567
Student_20,Student_36,0.8010589445311522
Student_20,Student_37,0.10584412980472485
Student_20,Student_38,0.46976440584515494
Student_20,Student_39,0.3843575838828895
Student_20,Student_40,0.7161721257496863
Student_20,Student_41,0.20104355937523213
Student_20,Student_42,0.7910121595167687
Student_20,Student_43,0.6866968637426101
Student_20,Student_44,0.8981087960922297
Student_20,Student_45,0.5592165011192446
Student_20,Student_46,0.4487245087962246
Student_20,Student_47,0.6651115493024735
Student_20,Student_48,0.5854882430994844
Student_20,Student_49,0.3498791105215394
Student_20,Student_50,0.18747606555586882
Student_21,Student_22,0.4036363188262497
Student_21,Student_23,0.20886887390097303
Student_21,Student_24,0.9957923820631894
Student_21,Student_25,0.47395786143372864
Student_21,Student_26,0.701989481467965
Student_21,Student_27,0.6543673855173351
Student_21,Student_28,0.304042947549617
Student_21,Student_29,0.26235782191822155
Student_21,Student_30,0.5392894632035095
Student_21,Student_31,0.35680216105450446
Student_21,Student_32,0.46192507512477976
Student_21,Student_33,0.5322141241599349
Student_21,Student_34,0.6531965182591898
Student_21,Student_35,0.7449582016899233
Student_21,Student_36,0.39918477326898355
Student_21,Student_37,0.9034767648353834
Student_21,Student_38,0.34512771435886447
Student_21,Student_39,0.3932429192083839
Student_21,Student_40,0.10034152417488025
Student_21,Student_41,0.589127540611372
Student_21,Student_42,0.18914174871114817
Student_21,Student_43,0.30679373282956507
Student_21,Student_44,0.08851205964841344
Student_21,Student_45,0.2566631250090921
Student_21,Student_46,0.7546259129285395
Student_21,Student_47,0.332741932712094
Student_21,Student_48,0.5932243534766434
Student_21,Student_49,0.4619410940304738
Student_21,Student_50,0.5901883446886032
Student_22,Student_23,0.595355957376906
Student_22,Student_24,0.404620608932519
Student_22,Student_25,0.307833905092826
Student_22,Student_26,0.49748461113955506
Student_22,Student_27,0.7440248980530836
Student_22,Student_28,0.714223698616985
Student_22,Student_29,0.36738899663797575
Student_22,Student_30,0.659788580507818
Student_22,Student_31,0.6508531814256502
Student_22,Student_32,0.5419173427835907
Student_22,Student_33,0.4416955559344343
Student_22,Student_34,0.7552251410526576
Student_22,Student_35,0.4541839822088869
Student_22,Student_36,0.6140159859294643
Student_22,Student_37,0.3065045009253614
Student_22,Student_38,0.23496919698240182
Student_22,Student_39,0.2105194761772292
Student_22,Student_40,0.4900193937268559
Student_22,Student_41,0.39616028728047653
Student_22,Student_42,0.6025020020625169
Student_22,Student_43,0.7199566748978397
Student_22,Student_44,0.5310991855600536
Student_22,Student_45,0.5560672305913618
Student_22,Student_46,0.6481680338127962
Student_22,Student_47,0.45534505648480544
Student_22,Student_48,0.8088765542587384
Student_22,Student_49,0.7467933237444281
Student_22,Student_50,0.41795211355912326
Student_23,Student_24,0.20230070759191404
Student_23,Student_25,0.304977430890914
Student_23,Student_26,0.10665924252054462
Student_23,Student_27,0.35421586610614453
Student_23,Student_28,0.708389405004696
Student_23,Student_29,0.7438274681345308
Student_23,Student_30,0.6444169824605396
Student_23,Student_31,0.6389984576702831
Student_23,Student_32,0.35439501230620224
Student_23,Student_33,0.2577893650351211
Student_23,Student_34,0.3545777286615188
Student_23,Student_35,0.26674492433347535
Student_23,Student_36,0.7999440398117095
Student_23,Student_37,0.10668741655592513
Student_23,Student_38,0.43908299123860695
Student_23,Student_39,0.396129002975256
Student_23,Student_40,0.7069553775756579
Student_23,Student_41,0.20849102110743145
Student_23,Student_42,0.7970603305233582
Student_23,Student_43,0.6992840074814193
Student_23,Student_44,0.8848212625331919
Student_23,Student_45,0.5464297079919339
Student_23,Student_46,0.4589038316351978
Student_23,Student_47,0.6557520501610656
Student_23,Student_48,0.6050066572138121
Student_23,Student_49,0.3504977368718096
Student_23,Student_50,0.20007063158628177
Student_24,Student_25,0.49339678860526553
Student_24,Student_26,0.7069882842020254
Student_24,Student_27,0.6542097294438939
Student_24,Student_28,0.304920188479928
Student_24,Student_29,0.2447396515733242
Student_24,Student_30,0.5284665708012874
Student_24,Student_31,0.36097152711753694
Student_24,Student_32,0.445211625439916
Student_24,Student_33,0.5413722423595688
Student_24,Student_34,0.6569347891191399
Student_24,Student_35,0.7460798736008087
Student_24,Student_36,0.41059936384046625
Student_24,Student_37,0.906170059495767
Student_24,Student_38,0.35683569323200476
Student_24,Student_39,0.3863404428879947
Student_24,Student_40,0.11211943985386401
Student_24,Student_41,0.6026125053123386
Student_24,Student_42,0.196307228607538
Student_24,Student_43,0.3014338846734226
Student_24,Student_44,0.08223764767101681
Student_24,Student_45,0.2540865281148067
Student_24,Student_46,0.7397062849181792
Student_24,Student_47,0.33647329714156465
Student_24,Student_48,0.5847764081378211
Student_24,Student_49,0.4611268837498993
Student_24,Student_50,0.5937073660630721
Student_25,Student_26,0.8153372770991649
Student_25,Student_27,0.344641985369477
Student_25,Student_28,0.18292642042407053
Student_25,Student_29,0.5388347556005133
Student_25,Student_30,0.2623581162000694
Student_25,Student_31,0.6484410182206334
Student_25,Student_32,0.5445171270350939
Student_25,Student_33,0.4516001822585278
Student_25,Student_34,0.5550178273616754
Student_25,Student_35,0.46117398815902455
Student_25,Student_36,0.3144849922989293
Student_25,Student_37,0.5964023135421092
Student_25,Student_38,0.6367395231391796
Student_25,Student_39,0.8958653483887672
Student_25,Student_40,0.4026028050658289
Student_25,Student_41,0.6903624107378938
Student_25,Student_42,0.2904284908510496
Student_25,Student_43,0.40343787881549886
Student_25,Student_44,0.3995134764842955
Student_25,Student_45,0.7503279699541159
Student_25,Student_46,0.44241504665299924
Student_25,Student_47,0.6476959928579423
Student_25,Student_48,0.09075766855731696
Student_25,Student_49,0.5589019841112478
Student_25,Student_50,0.7103524933472375
Student_26,Student_27,0.5315381213776191
Student_26,Student_28,0.3907048913980759
Student_26,Student_29,0.3350347074490992
Student_26,Student_30,0.443499760655931
Student_26,Student_31,0.44916562030209634
Student_26,Student_32,0.7355035478030147
Student_26,Student_33,0.6407814018687469
Student_26,Student_34,0.739960426279185
Student_26,Student_35,0.6520726732939894
Student_26,Student_36,0.10069344337036251
Student_26,Student_37,0.7927826244666275
Student_26,Student_38,0.45176820872139395
Student_26,Student_39,0.6945331991541273
Student_26,Student_40,0.1972834488967395
Student_26,Student_41,0.9167345209029852
Student_26,Student_42,0.11340461051790349
Student_26,Student_43,0.18700418763072404
Student_26,Student_44,0.20829732417879177
Student_26,Student_45,0.5581139655449159
Student_26,Student_46,0.6385173671124739
Student_26,Student_47,0.45818777643754854
Student_26,Student_48,0.3153793191841256
Student_26,Student_49,0.7387745519375558
Student_26,Student_50,0.8908249717898573
Student_27,Student_28,0.460176614668435
Student_27,Student_29,0.4027149531082565
Student_27,Student_30,0.7055147627523952
Student_27,Student_31,0.703405892164005
Student_27,Student_32,0.3039069592092815
Student_27,Student_33,0.3867352787168892
Student_27,Student_34,0.5104731770662145
Student_27,Student_35,0.41169589992427774
Student_27,Student_36,0.5477060925593197
Student_27,Student_37,0.5495652305018615
Student_27,Student_38,0.18468892497444278
Student_27,Student_39,0.25514254756017835
Student_27,Student_40,0.4557205744171414
Student_27,Student_41,0.4493780898300068
Student_27,Student_42,0.5612435335987049
Student_27,Student_43,0.6466592276902005
Student_27,Student_44,0.255646059258936
Student_27,Student_45,0.5898033566130788
Student_27,Student_46,0.3997644784912576
Student_27,Student_47,0.19825645742097164
Student_27,Student_48,0.7522530792204094
Student_27,Student_49,0.7963047307116664
Student_27,Student_50,0.4486852740432833
Student_28,Student_29,0.6582604717144149
Student_28,Student_30,0.7456323576276178
Student_28,Student_31,0.33393422899261316
Student_28,Student_32,0.6674958390420542
Student_28,Student_33,0.563814540786905
Student_28,Student_34,0.4370773730489438
Student_28,Student_35,0.5568970780524519
Student_28,Student_36,0.49497025229448655
Student_28,Student_37,0.4026348721533106
Student_28,Student_38,0.3529422412901349
Student_28,Student_39,0.2976559219968368
Student_28,Student_40,0.592162343344136
Student_28,Student_41,0.49309458947683743
Student_28,Student_42,0.4908380808451876
Student_28,Student_43,0.3916817779176956
Student_28,Student_44,0.7993282170995064
Student_28,Student_45,0.4428424001088924
Student_28,Student_46,0.5568205206571262
Student_28,Student_47,0.36487246155335923
Student_28,Student_48,0.6941994675862996
Student_28,Student_49,0.6523940450053538
Student_28,Student_50,0.5049968511030294
Student_29,Student_30,0.7047200227091927
Student_29,Student_31,0.7007595526791608
Student_29,Student_32,0.3074268241835973
Student_29,Student_33,0.2048224895268066
Student_29,Student_34,0.08762337577672702
Student_29,Student_35,0.20869156064389274
Student_29,Student_36,0.5588729083726675
Student_29,Student_37,0.34236713895821413
Student_29,Student_38,0.40037937835447607
Student_29,Student_39,0.6568332899281107
Student_29,Student_40,0.6479068618042064
Student_29,Student_41,0.46072978047766006
Student_29,Student_42,0.5736387249461936
Student_29,Student_43,0.4421401396736502
Student_29,Student_44,0.8361895539684623
Student_29,Student_45,0.8030381859560487
Student_29,Student_46,0.20721562505126145
Student_29,Student_47,0.39769133626155234
Student_29,Student_48,0.3645326066332103
Student_29,Student_49,0.5866139420027675
Student_29,Student_50,0.4569291862303161
Student_30,Student_31,0.593941391792411
Student_30,Student_32,0.417193779062073
Student_30,Student_33,0.3199251535316812
Student_30,Student_34,0.39233343412216654
Student_30,Student_35,0.29450442864091425
Student_30,Student_36,0.45859587886979797
Student_30,Student_37,0.4461286935021048
Student_30,Student_38,0.09954588782067762
Student_30,Student_39,0.3502538842054241
Student_30,Student_40,0.33080326843802343
Student_30,Student_41,0.5498616225390577
Student_30,Student_42,0.4431027222593582
Student_30,Student_43,0.34506877177600226
Student_30,Student_44,0.564436320034688
Student_30,Student_45,0.4874349310572074
Student_30,Student_46,0.5081320518674798
Student_30,Student_47,0.29721037069668194
Student_30,Student_48,0.6472023983150417
Student_30,Student_49,0.7079037189605171
Student_30,Student_50,0.5534005129456889
Student_31,Student_32,0.2057061299721953
Student_31,Student_33,0.10968184660532862
Student_31,Student_34,0.3966869161681668
Student_31,Student_35,0.09387763265492251
Student_31,Student_36,0.639148494734422
Student_31,Student_37,0.24174589470021046
Student_31,Student_38,0.3294909442530873
Student_31,Student_39,0.5624467958073678
Student_31,Student_40,0.5364892563379199
Student_31,Student_41,0.33677542043256425
Student_31,Student_42,0.654818660617185
Student_31,Student_43,0.7554726479737797
Student_31,Student_44,0.5554888383531736
Student_31,Student_45,0.897450442064463
Student_31,Student_46,0.29874545739997105
Student_31,Student_47,0.5032787952415936
Student_31,Student_48,0.45085893006293326
Student_31,Student_49,0.6778069962725246
Student_31,Student_50,0.34770200369424803
Student_32,Student_33,0.8914859356573969
Student_32,Student_34,0.8017521141890851
Student_32,Student_35,0.7298525900260341
Student_32,Student_36,0.15367481665474303
Student_32,Student_37,0.5468647031382761
Student_32,Student_38,0.7092180150197724
Student_32,Student_39,0.654826878872092
Student_32,Student_40,0.45420094490451834
Student_32,Student_41,0.8560685059321567
Student_32,Student_42,0.3705654356482954
Student_32,Student_43,0.23869111564674084
Student_32,Student_44,0.4547363207681145
Student_32,Student_45,0.29073618870018464
Student_32,Student_46,0.7055551264634224
Student_32,Student_47,0.690813134885139
Student_32,Student_48,0.3458263318639491
Student_32,Student_49,0.49704910085762094
Student_32,Student_50,0.8597581671934471
Student_33,Student_34,0.7091845444394241
Student_33,Student_35,0.7875428262355361
Student_33,Student_36,0.2505493411099985
Student_33,Student_37,0.6429042014525083
Student_33,Student_38,0.7874149508932465
Student_33,Student_39,0.5478298294957562
Student_33,Student_40,0.5469151721154417
Student_33,Student_41,0.7742671648634553
Student_33,Student_42,0.4543295982536069
Student_33,Student_43,0.3362238249924576
Student_33,Student_44,0.34435225995829055
Student_33,Student_45,0.210213832954294
Student_33,Student_46,0.6208844277286992
Student_33,Student_47,0.5841401668776204
Student_33,Student_48,0.43120075614860953
Student_33,Student_49,0.4187096517537178
Student_33,Student_50,0.753896141773709
Student_34,Student_35,0.6913170726812364
Student_34,Student_36,0.3553462908612243
Student_34,Student_37,0.5236425226098312
Student_34,Student_38,0.5000337550659716
Student_34,Student_39,0.4532782117284308
Student_34,Student_40,0.2592427013953783
Student_34,Student_41,0.6398610404770746
Student_34,Student_42,0.35085687161403356
Student_34,Student_43,0.44074575373940406
Student_34,Student_44,0.25255383755674315
Student_34,Student_45,0.2910465367763698
Student_34,Student_46,0.8959189916083978
Student_34,Student_47,0.6900418460520976
Student_34,Student_48,0.5565113624182366
Student_34,Student_49,0.5085845111665667
Student_34,Student_50,0.6476537943004259
Student_35,Student_36,0.45038237994960023
Student_35,Student_37,0.8355140858536645
Student_35,Student_38,0.5970032335199321
Student_35,Student_39,0.34949795382958254
Student_35,Student_40,0.37620793091029975
Student_35,Student_41,0.5388803297422584
Student_35,Student_42,0.2646417723875244
Student_35,Student_43,0.35996858773465806
Student_35,Student_44,0.35280636404490134
Student_35,Student_45,0.21758620484195135
Student_35,Student_46,0.8037210547260687
Student_35,Student_47,0.4038915919566793
Student_35,Student_48,0.6494687934698246
Student_35,Student_49,0.4122356888241863
Student_35,Student_50,0.5609646923381089
Student_36,Student_37,0.2937432271250379
Student_36,Student_38,0.4368075280540123
Student_36,Student_39,0.19797019362604343
Student_36,Student_40,0.6919996143560235
Student_36,Student_41,0.0
Student_36,Student_42,0.8123743813468414
Student_36,Student_43,0.8954269834491321
Student_36,Student_44,0.6995717661868842
Student_36,Student_45,0.550580227348084
Student_36,Student_46,0.4584843088220528
Student_36,Student_47,0.4275311066601539
Student_36,Student_48,0.793932997052347
Student_36,Student_49,0.3521128369227947
Student_36,Student_50,0.012000789564268612
Student_37,Student_38,0.4450809755249379
Student_37,Student_39,0.48123447293958127
Student_37,Student_40,0.20619711445966138
Student_37,Student_41,0.6936463761117436
Student_37,Student_42,0.08810333340909639
Student_37,Student_43,0.19375654610286777
Student_37,Student_44,0.19815474642344152
Student_37,Student_45,0.34395255335461783
Student_37,Student_46,0.6279443394290093
Student_37,Student_47,0.2589706619688713
Student_37,Student_48,0.5127487504127872
Student_37,Student_49,0.5565152199133951
Student_37,Student_50,0.6886231432957518
Student_38,Student_39,0.7479850846605248
Student_38,Student_40,0.7499347868477054
Student_38,Student_41,0.555987943895619
Student_38,Student_42,0.6566834048871808
Student_38,Student_43,0.542658262012215
Student_38,Student_44,0.5508199555641357
Student_38,Student_45,0.4045728040461524
Student_38,Student_46,0.4145582232214677
Student_38,Student_47,0.8070450653982473
Student_38,Student_48,0.25789056687375517
Student_38,Student_49,0.20083826627929363
Student_38,Student_50,0.564104591452035
Student_39,Student_40,0.504097627959595
Student_39,Student_41,0.7913891208982642
Student_39,Student_42,0.4140336997012519
Student_39,Student_43,0.30697903272539034
Student_39,Student_44,0.4955695597887152
Student_39,Student_45,0.6452050703260075
Student_39,Student_46,0.35296575545140757
Student_39,Student_47,0.7546318479526758
Student_39,Student_48,0.0019729226563120644
Student_39,Student_49,0.4531130867344288
Student_39,Student_50,0.8169995737457637
Student_40,Student_41,0.31071543152234893
Student_40,Student_42,0.9019063559126502
Student_40,Student_43,0.8094131058076748
Student_40,Student_44,0.7896747609647247
Student_40,Student_45,0.6539792704994681
Student_40,Student_46,0.1680930634973311
Student_40,Student_47,0.5478195410460763
Student_40,Student_48,0.49152366071380915
Student_40,Student_49,0.44347911111406935
Student_40,Student_50,0.2891036696265762
Student_41,Student_42,0.19215238091872297
Student_41,Student_43,0.09629491901409971
Student_41,Student_44,0.2859443298082136
Student_41,Student_45,0.450156183339496
Student_41,Student_46,0.5590227717378665
Student_41,Student_47,0.5409224381985307
Student_41,Student_48,0.2151928392364177
Student_41,Student_49,0.6551079208852758
Student_41,Student_50,1.0
Student_42,Student_43,0.8934216544614786
Student_42,Student_44,0.7085452522706662
Student_42,Student_45,0.5390806609960469
Student_42,Student_46,0.2589024750083651
Student_42,Student_47,0.6517183933979354
Student_42,Student_48,0.6055325121998478
Student_42,Student_49,0.33824405394375145
Student_42,Student_50,0.19104930157723396
Student_43,Student_44,0.6059722821825339
Student_43,Student_45,0.640516519957758
Student_43,Student_46,0.3546320629209912
Student_43,Student_47,0.5363286219353974
Student_43,Student_48,0.7084817421266666
Student_43,Student_49,0.4376747668523149
Student_43,Student_50,0.10552299937679524
Student_44,Student_45,0.6562563093364601
Student_44,Student_46,0.3430322818157042
Student_44,Student_47,0.5558202656708473
Student_44,Student_48,0.5026044226333356
Student_44,Student_49,0.44461158143807256
Student_44,Student_50,0.289914453159238
Student_45,Student_46,0.18037374308327422
Student_45,Student_47,0.40349650047299696
Student_45,Student_48,0.3343519722863794
Student_45,Student_49,0.800953441994413
Student_45,Student_50,0.44736551783917744
Student_46,Student_47,0.6067914277543819
Student_46,Student_48,0.6469795450051014
Student_46,Student_49,0.3967055221365291
Student_46,Student_50,0.557318707042883
Student_47,Student_48,0.2533505802908412
Student_47,Student_49,0.2031615595718278
Student_47,Student_50,0.5546926758980852
Student_48,Student_49,0.534644278767929
Student_48,Student_50,0.20756788679986984
Student_49,Student_50,0.6561246879401359
